DateTime,Open,High,Low,Close,Volume,OpenInt
2014-02-28 12:20:00.000,2.9259,2.9259,2.9259,2.9259,2,0
2014-02-28 12:21:00.000,2.9258,2.9258,2.9254,2.9255,8,0
2014-02-28 12:23:00.000,2.9269,2.9286,2.9269,2.9286,4,0
2014-02-28 12:25:00.000,2.9278,2.9278,2.9278,2.9278,5,0
2014-02-28 12:27:00.000,2.9278,2.9278,2.9278,2.9278,1,0
2014-02-28 12:28:00.000,2.9272,2.9272,2.9266,2.9266,4,0
2014-02-28 12:29:00.000,2.9263,2.9267,2.9263,2.9267,3,0
2014-02-28 12:30:00.000,2.927,2.927,2.927,2.927,2,0
2014-02-28 12:31:00.000,2.9272,2.9279,2.9272,2.9279,7,0
2014-02-28 12:33:00.000,2.9281,2.9281,2.9274,2.9274,3,0
2014-02-28 12:34:00.000,2.9279,2.9284,2.9279,2.9284,3,0
2014-02-28 12:36:00.000,2.9282,2.9283,2.9281,2.9283,3,0
2014-02-28 12:37:00.000,2.9284,2.9287,2.9284,2.9286,5,0
2014-02-28 12:39:00.000,2.929,2.929,2.929,2.929,1,0
2014-02-28 12:41:00.000,2.93,2.93,2.93,2.93,2,0
2014-02-28 12:42:00.000,2.9303,2.931,2.9302,2.9309,11,0
2014-02-28 12:45:00.000,2.9313,2.9315,2.9307,2.9307,5,0
2014-02-28 12:46:00.000,2.931,2.931,2.931,2.931,1,0
2014-02-28 12:47:00.000,2.9316,2.9316,2.9316,2.9316,1,0
2014-02-28 12:48:00.000,2.9334,2.9341,2.9334,2.9339,25,0
2014-02-28 12:49:00.000,2.9338,2.9347,2.9335,2.9335,13,0
2014-02-28 12:50:00.000,2.9346,2.9346,2.9324,2.9327,20,0
2014-02-28 12:51:00.000,2.9324,2.9324,2.9324,2.9324,1,0
2014-02-28 12:52:00.000,2.9317,2.9322,2.9317,2.9322,3,0
2014-02-28 12:53:00.000,2.9322,2.9322,2.9322,2.9322,4,0
2014-02-28 12:54:00.000,2.9315,2.9315,2.9315,2.9315,1,0
2014-02-28 12:55:00.000,2.9322,2.9327,2.9322,2.9327,29,0
2014-02-28 12:58:00.000,2.9334,2.9334,2.9332,2.9332,12,0
2014-02-28 12:59:00.000,2.9335,2.9335,2.9335,2.9335,1,0
2014-02-28 13:02:00.000,2.9336,2.9337,2.9336,2.9337,5,0
2014-02-28 13:13:00.000,2.9338,2.9338,2.9338,2.9338,5,0
2014-02-28 13:14:00.000,2.9334,2.9334,2.9334,2.9334,1,0
2014-02-28 13:15:00.000,2.9341,2.9341,2.9341,2.9341,1,0
2014-02-28 13:16:00.000,2.9336,2.9336,2.9336,2.9336,3,0
2014-02-28 13:17:00.000,2.9341,2.9341,2.9339,2.9341,4,0
2014-02-28 13:19:00.000,2.935,2.935,2.935,2.935,3,0
2014-02-28 13:21:00.000,2.9358,2.9358,2.9354,2.9354,2,0
2014-02-28 13:23:00.000,2.9348,2.9348,2.9348,2.9348,1,0
2014-02-28 13:29:00.000,2.9362,2.9366,2.9362,2.9366,2,0
2014-02-28 13:30:00.000,2.9346,2.9346,2.9346,2.9346,2,0
2014-02-28 13:33:00.000,2.9346,2.9346,2.9346,2.9346,3,0
2014-02-28 13:35:00.000,2.9336,2.9336,2.9333,2.9333,9,0
2014-02-28 13:38:00.000,2.9332,2.9332,2.9332,2.9332,2,0
2014-02-28 13:40:00.000,2.9331,2.9331,2.9328,2.9328,16,0
2014-02-28 13:48:00.000,2.933,2.9335,2.933,2.9332,11,0
2014-02-28 13:49:00.000,2.933,2.933,2.9328,2.9328,10,0
2014-02-28 13:52:00.000,2.932,2.9322,2.932,2.9322,2,0
2014-02-28 13:56:00.000,2.9316,2.9316,2.9308,2.9308,4,0
2014-02-28 13:57:00.000,2.9305,2.9305,2.93,2.9305,5,0
2014-02-28 13:58:00.000,2.93,2.93,2.93,2.93,7,0
2014-02-28 13:59:00.000,2.93,2.93,2.93,2.93,3,0
2014-02-28 14:00:00.000,2.9313,2.9313,2.9313,2.9313,2,0
2014-02-28 14:04:00.000,2.9348,2.9351,2.9348,2.9351,9,0
2014-02-28 14:05:00.000,2.935,2.936,2.9323,2.9323,15,0
2014-02-28 14:06:00.000,2.9355,2.9355,2.9355,2.9355,1,0
2014-02-28 14:07:00.000,2.9334,2.9334,2.9334,2.9334,1,0
2014-02-28 14:08:00.000,2.9334,2.9334,2.9334,2.9334,36,0
2014-02-28 14:09:00.000,2.9334,2.9339,2.933,2.9339,54,0
2014-02-28 14:12:00.000,2.9342,2.9348,2.9342,2.9348,5,0
2014-02-28 14:13:00.000,2.9337,2.9337,2.9337,2.9337,1,0
2014-02-28 14:14:00.000,2.9336,2.9336,2.9336,2.9336,1,0
2014-02-28 14:15:00.000,2.9353,2.9353,2.9344,2.9346,5,0
2014-02-28 14:16:00.000,2.9341,2.9349,2.9322,2.9349,71,0
2014-02-28 14:17:00.000,2.9348,2.935,2.9338,2.9338,17,0
2014-02-28 14:18:00.000,2.934,2.934,2.9335,2.9335,17,0
2014-02-28 14:19:00.000,2.9335,2.934,2.9335,2.9339,22,0
2014-02-28 14:20:00.000,2.9335,2.9353,2.9335,2.9353,15,0
2014-02-28 14:21:00.000,2.935,2.9352,2.9341,2.9342,22,0
2014-02-28 14:22:00.000,2.9345,2.9356,2.9345,2.9355,13,0
2014-02-28 14:23:00.000,2.9362,2.9362,2.9345,2.9345,13,0
2014-02-28 14:24:00.000,2.9345,2.9365,2.9338,2.9362,30,0
2014-02-28 14:25:00.000,2.9357,2.9367,2.9357,2.9367,18,0
2014-02-28 14:26:00.000,2.9335,2.9358,2.9335,2.9358,28,0
2014-02-28 14:27:00.000,2.9355,2.9363,2.9345,2.936,43,0
2014-02-28 14:28:00.000,2.9366,2.9391,2.9366,2.9371,109,0
2014-02-28 14:29:00.000,2.9376,2.9385,2.9367,2.9367,131,0
2014-02-28 14:30:00.000,2.9368,2.9368,2.935,2.9355,47,0
2014-02-28 14:32:00.000,2.9358,2.9362,2.9355,2.9362,5,0
2014-02-28 14:33:00.000,2.9346,2.935,2.9346,2.935,3,0
2014-02-28 14:34:00.000,2.9348,2.935,2.9348,2.935,6,0
2014-02-28 14:35:00.000,2.935,2.9351,2.935,2.935,17,0
2014-02-28 14:39:00.000,2.9367,2.9372,2.9367,2.9372,3,0
2014-02-28 14:42:00.000,2.9348,2.9348,2.9348,2.9348,1,0
2014-02-28 14:46:00.000,2.934,2.934,2.9334,2.9334,22,0
2014-02-28 14:48:00.000,2.935,2.935,2.935,2.935,1,0
2014-02-28 14:50:00.000,2.9343,2.9343,2.9342,2.9342,5,0
2014-02-28 14:51:00.000,2.934,2.934,2.934,2.934,5,0
2014-02-28 14:56:00.000,2.9342,2.9342,2.9342,2.9342,1,0
2014-02-28 15:02:00.000,2.9325,2.9325,2.9325,2.9325,11,0
2014-02-28 15:04:00.000,2.9337,2.9337,2.9337,2.9337,1,0
2014-02-28 15:07:00.000,2.9325,2.9325,2.9325,2.9325,14,0
2014-02-28 15:08:00.000,2.931,2.931,2.931,2.931,1,0
2014-02-28 15:09:00.000,2.9303,2.9303,2.93,2.93,5,0
2014-02-28 15:10:00.000,2.9297,2.9297,2.9297,2.9297,1,0
2014-02-28 15:14:00.000,2.9341,2.9355,2.9341,2.9355,5,0
2014-02-28 15:15:00.000,2.9362,2.9364,2.9358,2.9363,5,0
2014-02-28 15:34:00.000,2.9341,2.9346,2.9341,2.9346,4,0
2014-02-28 16:27:00.000,2.9381,2.9383,2.9381,2.9383,30,0
2014-02-28 16:43:00.000,2.9383,2.9386,2.9383,2.9386,7,0
2014-02-28 16:44:00.000,2.9381,2.9381,2.9381,2.9381,1,0
2014-02-28 16:45:00.000,2.9381,2.9381,2.9381,2.9381,1,0
2014-02-28 16:50:00.000,2.9388,2.9388,2.9388,2.9388,3,0
2014-02-28 17:02:00.000,2.94,2.94,2.94,2.94,1,0
2014-03-02 18:00:00.000,2.948,2.9554,2.948,2.9554,7,0
2014-03-02 18:01:00.000,2.9555,2.9555,2.9555,2.9555,2,0
2014-03-02 18:04:00.000,2.9558,2.9558,2.9558,2.9558,2,0
2014-03-02 18:40:00.000,2.9594,2.9594,2.9594,2.9594,5,0
2014-03-02 18:43:00.000,2.9595,2.9595,2.9595,2.9595,1,0
2014-03-02 19:04:00.000,2.9662,2.9662,2.9662,2.9662,1,0
2014-03-02 19:05:00.000,2.967,2.9672,2.967,2.9672,2,0
2014-03-02 19:43:00.000,2.971,2.971,2.971,2.971,1,0
2014-03-02 19:44:00.000,2.971,2.971,2.971,2.971,4,0
2014-03-02 20:32:00.000,2.9709,2.9709,2.9709,2.9709,1,0
2014-03-02 20:37:00.000,2.9709,2.9709,2.9709,2.9709,1,0
2014-03-02 20:38:00.000,2.9709,2.9709,2.9709,2.9709,3,0
2014-03-02 20:39:00.000,2.9709,2.9709,2.9709,2.9709,3,0
2014-03-02 20:40:00.000,2.9709,2.9709,2.9709,2.9709,3,0
2014-03-02 20:44:00.000,2.9709,2.9709,2.9709,2.9709,3,0
2014-03-02 20:45:00.000,2.9709,2.9709,2.9709,2.9709,1,0
2014-03-02 20:46:00.000,2.9709,2.9709,2.9709,2.9709,7,0
2014-03-02 20:47:00.000,2.9709,2.9709,2.9708,2.9708,7,0
2014-03-02 20:48:00.000,2.9708,2.9708,2.9708,2.9708,3,0
2014-03-02 20:49:00.000,2.9708,2.9708,2.9708,2.9708,3,0
2014-03-02 20:50:00.000,2.9708,2.9708,2.9708,2.9708,3,0
2014-03-02 20:53:00.000,2.97,2.9701,2.97,2.9701,3,0
2014-03-02 21:10:00.000,2.9701,2.9701,2.9701,2.9701,1,0
2014-03-02 21:20:00.000,2.9694,2.9694,2.9694,2.9694,1,0
2014-03-02 22:46:00.000,2.9758,2.9758,2.9744,2.9758,3,0
2014-03-02 22:47:00.000,2.9758,2.9758,2.9758,2.9758,4,0
2014-03-02 22:50:00.000,2.9753,2.9753,2.9753,2.9753,1,0
2014-03-02 22:57:00.000,2.9748,2.9748,2.9748,2.9748,1,0
2014-03-02 23:17:00.000,2.9734,2.9734,2.9734,2.9734,4,0
2014-03-02 23:22:00.000,2.9741,2.9741,2.9741,2.9741,1,0
2014-03-02 23:23:00.000,2.9739,2.9739,2.9739,2.9739,1,0
2014-03-02 23:32:00.000,2.9741,2.9741,2.9741,2.9741,1,0
2014-03-03 00:34:00.000,2.9736,2.9736,2.9735,2.9735,4,0
2014-03-03 00:40:00.000,2.9712,2.9712,2.9712,2.9712,2,0
2014-03-03 00:41:00.000,2.9708,2.9708,2.9707,2.9707,5,0
2014-03-03 02:16:00.000,2.9786,2.9786,2.9786,2.9786,1,0
2014-03-03 02:17:00.000,2.979,2.979,2.979,2.979,1,0
2014-03-03 02:18:00.000,2.98,2.98,2.98,2.98,2,0
2014-03-03 02:19:00.000,2.98,2.9809,2.98,2.9809,20,0
2014-03-03 02:20:00.000,2.9823,2.9828,2.9823,2.9828,9,0
2014-03-03 02:21:00.000,2.983,2.983,2.983,2.983,1,0
2014-03-03 02:23:00.000,2.9832,2.9842,2.9832,2.9842,3,0
2014-03-03 02:44:00.000,2.9857,2.9859,2.9857,2.9859,6,0
2014-03-03 02:45:00.000,2.9864,2.9869,2.9864,2.9869,5,0
2014-03-03 02:46:00.000,2.9876,2.9876,2.9876,2.9876,5,0
2014-03-03 02:50:00.000,2.9873,2.9873,2.9873,2.9873,1,0
2014-03-03 02:59:00.000,2.9864,2.9864,2.9864,2.9864,1,0
2014-03-03 03:00:00.000,2.9861,2.9861,2.985,2.985,11,0
2014-03-03 03:01:00.000,2.984,2.984,2.984,2.984,1,0
2014-03-03 03:02:00.000,2.9839,2.9839,2.983,2.983,2,0
2014-03-03 03:03:00.000,2.983,2.9833,2.982,2.9825,35,0
2014-03-03 03:04:00.000,2.9828,2.9828,2.9816,2.9825,13,0
2014-03-03 03:06:00.000,2.9838,2.9838,2.9835,2.9835,5,0
2014-03-03 03:07:00.000,2.984,2.9848,2.9833,2.9836,31,0
2014-03-03 03:08:00.000,2.984,2.9857,2.9838,2.9852,8,0
2014-03-03 03:09:00.000,2.9858,2.9858,2.9858,2.9858,1,0
2014-03-03 03:17:00.000,2.9803,2.9803,2.9803,2.9803,1,0
2014-03-03 04:04:00.000,2.9719,2.9719,2.9719,2.9719,1,0
2014-03-03 04:19:00.000,2.97,2.97,2.9693,2.9693,33,0
2014-03-03 04:21:00.000,2.9677,2.9677,2.9677,2.9677,1,0
2014-03-03 04:52:00.000,2.9693,2.9693,2.9693,2.9693,3,0
2014-03-03 04:55:00.000,2.9693,2.9693,2.9693,2.9693,5,0
2014-03-03 04:56:00.000,2.9693,2.9693,2.9693,2.9693,1,0
2014-03-03 05:00:00.000,2.9722,2.9722,2.9722,2.9722,1,0
2014-03-03 05:09:00.000,2.9736,2.9736,2.9735,2.9735,25,0
2014-03-03 05:10:00.000,2.9735,2.9735,2.9735,2.9735,12,0
2014-03-03 05:21:00.000,2.9772,2.9772,2.9772,2.9772,1,0
2014-03-03 05:24:00.000,2.9769,2.9769,2.9769,2.9769,1,0
2014-03-03 05:36:00.000,2.9746,2.9746,2.9746,2.9746,1,0
2014-03-03 05:48:00.000,2.9739,2.9739,2.9739,2.9739,1,0
2014-03-03 06:09:00.000,2.9773,2.9773,2.9769,2.9769,2,0
2014-03-03 06:17:00.000,2.9805,2.9805,2.9802,2.9802,5,0
2014-03-03 06:23:00.000,2.9807,2.981,2.9807,2.981,3,0
2014-03-03 06:24:00.000,2.9806,2.9811,2.9802,2.9804,9,0
2014-03-03 06:30:00.000,2.9813,2.9814,2.9813,2.9814,2,0
2014-03-03 06:48:00.000,2.9894,2.9913,2.9894,2.9909,4,0
2014-03-03 06:50:00.000,2.9924,2.9924,2.9924,2.9924,1,0
2014-03-03 06:51:00.000,2.9934,2.9934,2.9934,2.9934,1,0
2014-03-03 06:53:00.000,2.9914,2.9914,2.9914,2.9914,1,0
2014-03-03 06:56:00.000,2.9903,2.9903,2.9903,2.9903,1,0
2014-03-03 07:01:00.000,2.9917,2.9917,2.9917,2.9917,1,0
2014-03-03 07:04:00.000,2.9936,2.9936,2.9936,2.9936,3,0
2014-03-03 07:08:00.000,2.995,2.995,2.9943,2.9943,2,0
2014-03-03 07:16:00.000,2.9971,2.9971,2.9971,2.9971,1,0
2014-03-03 07:19:00.000,2.9962,2.9962,2.9962,2.9962,1,0
2014-03-03 07:22:00.000,3,3,2.9977,2.9977,2,0
2014-03-03 07:23:00.000,2.9983,2.9983,2.9983,2.9983,1,0
2014-03-03 07:51:00.000,2.9982,2.9984,2.9982,2.9984,8,0
2014-03-03 07:54:00.000,2.9989,2.9989,2.9989,2.9989,2,0
2014-03-03 07:55:00.000,2.9998,3.005,2.9998,3.0034,5,0
2014-03-03 07:57:00.000,3.0061,3.0067,3.0053,3.0067,18,0
2014-03-03 07:58:00.000,3.0074,3.0108,3.0072,3.0079,10,0
2014-03-03 07:59:00.000,3.0082,3.0086,3.0082,3.0086,2,0
2014-03-03 08:00:00.000,3.0086,3.0086,3.0084,3.0084,4,0
2014-03-03 08:01:00.000,3.0074,3.0083,3.0074,3.0081,9,0
2014-03-03 08:02:00.000,3.0077,3.0081,3.0077,3.0081,2,0
2014-03-03 08:10:00.000,3.0071,3.0071,3.007,3.007,50,0
2014-03-03 08:12:00.000,3.0072,3.0072,3.0072,3.0072,1,0
2014-03-03 08:15:00.000,3.006,3.0061,3.006,3.0061,4,0
2014-03-03 08:19:00.000,3.0029,3.0029,3.0029,3.0029,1,0
2014-03-03 08:20:00.000,3.0046,3.0046,3.0044,3.0044,6,0
2014-03-03 08:21:00.000,3.0039,3.0039,3.0039,3.0039,2,0
2014-03-03 08:22:00.000,3.0044,3.0044,3.0022,3.0022,6,0
2014-03-03 08:29:00.000,3.0046,3.0049,3.0046,3.0049,4,0
2014-03-03 08:30:00.000,3.0046,3.0046,3.0041,3.0041,5,0
2014-03-03 08:31:00.000,3.0029,3.0029,3.0027,3.0027,2,0
2014-03-03 08:33:00.000,3.0022,3.0026,3.0022,3.0026,6,0
2014-03-03 08:34:00.000,3.0025,3.003,3.0022,3.0027,18,0
2014-03-03 08:35:00.000,3.0029,3.0029,3.0024,3.0024,10,0
2014-03-03 08:37:00.000,3.0029,3.0029,3.0025,3.0028,7,0
2014-03-03 08:39:00.000,3.003,3.003,3.003,3.003,4,0
2014-03-03 08:40:00.000,3.0029,3.0029,3.0012,3.0012,4,0
2014-03-03 08:46:00.000,3.0018,3.002,3.0015,3.002,11,0
2014-03-03 08:48:00.000,3.0014,3.0014,3.0014,3.0014,2,0
2014-03-03 08:49:00.000,2.998,2.9983,2.998,2.9983,2,0
2014-03-03 08:50:00.000,2.9966,2.9966,2.9919,2.9919,6,0
2014-03-03 08:51:00.000,2.9914,2.9928,2.99,2.9928,132,0
2014-03-03 08:52:00.000,2.9925,2.9927,2.9911,2.9915,50,0
2014-03-03 08:53:00.000,2.9911,2.9911,2.9898,2.9906,31,0
2014-03-03 08:55:00.000,2.9912,2.992,2.9904,2.9904,24,0
2014-03-03 08:57:00.000,2.9911,2.9911,2.9911,2.9911,1,0
2014-03-03 09:00:00.000,2.9902,2.9948,2.9902,2.9937,11,0
2014-03-03 09:01:00.000,2.9937,2.9937,2.9937,2.9937,15,0
2014-03-03 09:02:00.000,2.9919,2.9919,2.9912,2.9912,8,0
2014-03-03 09:04:00.000,2.9897,2.9897,2.9869,2.9876,11,0
2014-03-03 09:05:00.000,2.9871,2.9874,2.9844,2.9845,26,0
2014-03-03 09:06:00.000,2.9823,2.9823,2.9786,2.9809,37,0
2014-03-03 09:07:00.000,2.9806,2.9835,2.9806,2.983,8,0
2014-03-03 09:08:00.000,2.9834,2.9834,2.9817,2.9824,17,0
2014-03-03 09:09:00.000,2.9799,2.9802,2.9799,2.9802,2,0
2014-03-03 09:10:00.000,2.981,2.981,2.981,2.981,1,0
2014-03-03 09:11:00.000,2.9814,2.9816,2.9808,2.9815,6,0
2014-03-03 09:12:00.000,2.9835,2.9839,2.9833,2.9833,3,0
2014-03-03 09:13:00.000,2.9833,2.9841,2.9828,2.9833,14,0
2014-03-03 09:14:00.000,2.9828,2.9828,2.9826,2.9826,2,0
2014-03-03 09:15:00.000,2.9817,2.9817,2.9808,2.981,9,0
2014-03-03 09:16:00.000,2.9817,2.9824,2.9817,2.9824,7,0
2014-03-03 09:17:00.000,2.9843,2.9843,2.9839,2.984,7,0
2014-03-03 09:18:00.000,2.9845,2.9857,2.9845,2.9851,15,0
2014-03-03 09:19:00.000,2.9855,2.9863,2.9855,2.9863,13,0
2014-03-03 09:20:00.000,2.9865,2.9866,2.9854,2.9865,10,0
2014-03-03 09:23:00.000,2.985,2.9852,2.985,2.9852,4,0
2014-03-03 09:26:00.000,2.985,2.985,2.985,2.985,2,0
2014-03-03 09:27:00.000,2.9852,2.9852,2.9852,2.9852,1,0
2014-03-03 09:28:00.000,2.9841,2.9846,2.9837,2.9846,12,0
2014-03-03 09:29:00.000,2.9844,2.9844,2.9844,2.9844,1,0
2014-03-03 09:31:00.000,2.9839,2.9846,2.9839,2.9846,5,0
2014-03-03 09:32:00.000,2.9848,2.9848,2.9841,2.9841,5,0
2014-03-03 09:33:00.000,2.9825,2.9825,2.9825,2.9825,1,0
2014-03-03 09:34:00.000,2.9823,2.9836,2.9823,2.9836,9,0
2014-03-03 09:35:00.000,2.9836,2.9842,2.9836,2.9842,3,0
2014-03-03 09:36:00.000,2.9831,2.9831,2.9826,2.9826,10,0
2014-03-03 09:37:00.000,2.9827,2.9832,2.9819,2.9819,10,0
2014-03-03 09:38:00.000,2.9815,2.9815,2.9815,2.9815,1,0
2014-03-03 09:39:00.000,2.9816,2.983,2.9816,2.983,3,0
2014-03-03 09:40:00.000,2.9831,2.9831,2.9828,2.9828,5,0
2014-03-03 09:41:00.000,2.9837,2.9837,2.9836,2.9836,3,0
2014-03-03 09:42:00.000,2.9828,2.9828,2.9819,2.9819,7,0
2014-03-03 09:43:00.000,2.9816,2.9822,2.9816,2.9822,9,0
2014-03-03 09:44:00.000,2.9835,2.9838,2.9835,2.9838,4,0
2014-03-03 09:45:00.000,2.9836,2.984,2.9835,2.984,19,0
2014-03-03 09:46:00.000,2.9855,2.9859,2.9843,2.9843,3,0
2014-03-03 09:47:00.000,2.9852,2.9859,2.9852,2.9859,2,0
2014-03-03 09:48:00.000,2.9857,2.9857,2.9857,2.9857,2,0
2014-03-03 09:49:00.000,2.9862,2.9867,2.9858,2.9867,10,0
2014-03-03 09:50:00.000,2.987,2.9892,2.9869,2.9892,9,0
2014-03-03 09:51:00.000,2.9893,2.99,2.9876,2.9876,19,0
2014-03-03 09:52:00.000,2.9866,2.9866,2.9866,2.9866,1,0
2014-03-03 09:53:00.000,2.987,2.9872,2.987,2.9872,3,0
2014-03-03 09:54:00.000,2.9874,2.9879,2.9874,2.9879,3,0
2014-03-03 09:55:00.000,2.9882,2.9882,2.9882,2.9882,2,0
2014-03-03 09:56:00.000,2.9882,2.9882,2.9867,2.9867,3,0
2014-03-03 09:57:00.000,2.9846,2.9846,2.9846,2.9846,1,0
2014-03-03 09:59:00.000,2.9845,2.9849,2.9845,2.9849,8,0
2014-03-03 10:00:00.000,2.9838,2.9851,2.9838,2.9851,4,0
2014-03-03 10:01:00.000,2.9859,2.9876,2.9859,2.9876,2,0
2014-03-03 10:04:00.000,2.985,2.985,2.985,2.985,2,0
2014-03-03 10:05:00.000,2.9832,2.9836,2.9823,2.9823,5,0
2014-03-03 10:07:00.000,2.9806,2.9806,2.9804,2.9804,5,0
2014-03-03 10:08:00.000,2.9801,2.9805,2.9801,2.9805,3,0
2014-03-03 10:09:00.000,2.9833,2.9833,2.9833,2.9833,1,0
2014-03-03 10:12:00.000,2.9806,2.9806,2.9796,2.9796,2,0
2014-03-03 10:13:00.000,2.9789,2.9789,2.9789,2.9789,1,0
2014-03-03 10:15:00.000,2.9773,2.9779,2.9768,2.9768,7,0
2014-03-03 10:18:00.000,2.9811,2.9811,2.9811,2.9811,1,0
2014-03-03 10:20:00.000,2.9832,2.9834,2.9825,2.9825,33,0
2014-03-03 10:21:00.000,2.9829,2.983,2.9816,2.9824,10,0
2014-03-03 10:22:00.000,2.9816,2.9816,2.9815,2.9815,2,0
2014-03-03 10:26:00.000,2.983,2.9833,2.983,2.9833,3,0
2014-03-03 10:29:00.000,2.9836,2.9836,2.9836,2.9836,1,0
2014-03-03 10:31:00.000,2.9827,2.9827,2.9827,2.9827,1,0
2014-03-03 10:32:00.000,2.9825,2.9825,2.9824,2.9824,2,0
2014-03-03 10:34:00.000,2.9803,2.9803,2.9803,2.9803,1,0
2014-03-03 10:35:00.000,2.9779,2.9779,2.9776,2.9776,2,0
2014-03-03 10:37:00.000,2.9779,2.9779,2.9779,2.9779,1,0
2014-03-03 10:38:00.000,2.9788,2.9792,2.9785,2.9791,10,0
2014-03-03 10:39:00.000,2.9784,2.9785,2.9784,2.9785,2,0
2014-03-03 10:40:00.000,2.9784,2.9785,2.9784,2.9785,2,0
2014-03-03 10:41:00.000,2.9787,2.9787,2.9787,2.9787,2,0
2014-03-03 10:42:00.000,2.9785,2.9789,2.9785,2.9789,3,0
2014-03-03 10:43:00.000,2.9793,2.9793,2.9793,2.9793,1,0
2014-03-03 10:44:00.000,2.9817,2.9821,2.9817,2.9818,5,0
2014-03-03 10:46:00.000,2.983,2.983,2.983,2.983,1,0
2014-03-03 10:47:00.000,2.984,2.984,2.9838,2.984,6,0
2014-03-03 10:48:00.000,2.9843,2.9843,2.9838,2.9838,4,0
2014-03-03 10:50:00.000,2.9869,2.9869,2.9866,2.9866,5,0
2014-03-03 10:52:00.000,2.9857,2.9857,2.9857,2.9857,1,0
2014-03-03 10:53:00.000,2.9852,2.9852,2.9852,2.9852,1,0
2014-03-03 10:54:00.000,2.9875,2.99,2.9875,2.99,31,0
2014-03-03 10:55:00.000,2.9902,2.9909,2.989,2.989,23,0
2014-03-03 10:56:00.000,2.9895,2.992,2.9895,2.992,20,0
2014-03-03 10:57:00.000,2.9905,2.9912,2.9905,2.991,11,0
2014-03-03 10:58:00.000,2.9929,2.9929,2.9929,2.9929,1,0
2014-03-03 10:59:00.000,2.9925,2.9925,2.9922,2.9922,2,0
2014-03-03 11:00:00.000,2.9917,2.9927,2.9917,2.9921,20,0
2014-03-03 11:03:00.000,2.9893,2.9909,2.9893,2.9906,14,0
2014-03-03 11:04:00.000,2.9878,2.9884,2.9878,2.9884,11,0
2014-03-03 11:05:00.000,2.9872,2.9872,2.9872,2.9872,1,0
2014-03-03 11:06:00.000,2.9858,2.9859,2.9858,2.9859,10,0
2014-03-03 11:07:00.000,2.9851,2.9856,2.9851,2.9856,11,0
2014-03-03 11:08:00.000,2.9854,2.9854,2.9854,2.9854,10,0
2014-03-03 11:09:00.000,2.9849,2.9849,2.9838,2.9838,3,0
2014-03-03 11:11:00.000,2.9823,2.9833,2.9821,2.9821,10,0
2014-03-03 11:12:00.000,2.9822,2.9831,2.9822,2.9831,2,0
2014-03-03 11:13:00.000,2.9828,2.9828,2.9828,2.9828,1,0
2014-03-03 11:14:00.000,2.9834,2.9834,2.9834,2.9834,1,0
2014-03-03 11:15:00.000,2.9848,2.9848,2.9848,2.9848,1,0
2014-03-03 11:19:00.000,2.9858,2.9858,2.9845,2.9845,6,0
2014-03-03 11:21:00.000,2.9838,2.9838,2.9838,2.9838,1,0
2014-03-03 11:23:00.000,2.9832,2.9832,2.9832,2.9832,1,0
2014-03-03 11:24:00.000,2.9836,2.9838,2.9836,2.9838,2,0
2014-03-03 11:25:00.000,2.9816,2.9836,2.9816,2.9835,26,0
2014-03-03 11:26:00.000,2.9835,2.9841,2.9833,2.9839,19,0
2014-03-03 11:27:00.000,2.9836,2.9843,2.9836,2.984,7,0
2014-03-03 11:28:00.000,2.9839,2.984,2.9829,2.9829,10,0
2014-03-03 11:29:00.000,2.9824,2.9824,2.9791,2.9791,15,0
2014-03-03 11:30:00.000,2.9785,2.9804,2.9785,2.9804,6,0
2014-03-03 11:31:00.000,2.9801,2.9801,2.9787,2.9787,5,0
2014-03-03 11:32:00.000,2.9795,2.9795,2.9791,2.9791,3,0
2014-03-03 11:33:00.000,2.9793,2.9793,2.9791,2.9791,2,0
2014-03-03 11:35:00.000,2.9783,2.9783,2.978,2.9781,5,0
2014-03-03 11:36:00.000,2.9785,2.9795,2.9785,2.9791,12,0
2014-03-03 11:37:00.000,2.9791,2.9793,2.9788,2.9788,7,0
2014-03-03 11:38:00.000,2.9798,2.9798,2.9798,2.9798,1,0
2014-03-03 11:39:00.000,2.9795,2.9795,2.9795,2.9795,1,0
2014-03-03 11:40:00.000,2.9793,2.9796,2.9793,2.9796,3,0
2014-03-03 11:41:00.000,2.9793,2.9798,2.9785,2.9785,3,0
2014-03-03 11:43:00.000,2.9796,2.9804,2.9796,2.9803,8,0
2014-03-03 11:44:00.000,2.9802,2.9802,2.9786,2.9786,14,0
2014-03-03 11:45:00.000,2.979,2.979,2.979,2.979,2,0
2014-03-03 11:46:00.000,2.979,2.979,2.9788,2.9788,2,0
2014-03-03 11:47:00.000,2.9787,2.9787,2.9787,2.9787,2,0
2014-03-03 11:48:00.000,2.9785,2.9785,2.9785,2.9785,1,0
2014-03-03 11:50:00.000,2.9782,2.9782,2.977,2.977,8,0
2014-03-03 11:51:00.000,2.9769,2.977,2.9763,2.9769,11,0
2014-03-03 11:52:00.000,2.9758,2.9758,2.9738,2.9738,7,0
2014-03-03 11:53:00.000,2.9743,2.9751,2.9743,2.9751,7,0
2014-03-03 11:54:00.000,2.9753,2.976,2.9753,2.976,3,0
2014-03-03 11:55:00.000,2.9759,2.9759,2.9754,2.9754,2,0
2014-03-03 11:57:00.000,2.9759,2.9759,2.9759,2.9759,1,0
